Date	SD	GrowthRate	tempAvg	hum	baro	wind	tempAvg_next	hum_next	baro_next	wind_next	DensityScore	label
2020-07-12	Jammu and Kashmir,Udhampur	1.8571428571428568	31.34	57.0	853.607142857143	1.60714285714286	31.3181818181818	52.0357142857143	784.464285714286	1.10714285714286	0.0	4.285714285714286
2020-07-19	Jammu and Kashmir,Udhampur	4.285714285714286	31.3181818181818	52.0357142857143	784.464285714286	1.10714285714286	29.695652173913	58.4642857142857	821.892857142857	0.964285714285714	0.0	9.142857142857142
2020-07-26	Jammu and Kashmir,Udhampur	9.142857142857142	29.695652173913	58.4642857142857	821.892857142857	0.964285714285714	29.6304347826087	61.0714285714286	821.178571428571	0.785714285714286	0.0	21.142857142857142
2020-08-02	Jammu and Kashmir,Udhampur	21.142857142857142	29.6304347826087	61.0714285714286	821.178571428571	0.785714285714286	31.5	51.3214285714286	710.928571428572	1.71428571428571	0.0	11.857142857142858
2020-08-09	Jammu and Kashmir,Udhampur	11.857142857142858	31.5	51.3214285714286	710.928571428572	1.71428571428571	30.804347826087	62.8214285714286	818.357142857143	1.17857142857143	0.0	3.857142857142857
2020-08-16	Jammu and Kashmir,Udhampur	3.857142857142857	30.804347826087	62.8214285714286	818.357142857143	1.17857142857143	28.6666666666667	69.8214285714286	856.714285714286	0.642857142857143	0.0	9.142857142857142
2020-08-23	Jammu and Kashmir,Udhampur	9.142857142857142	28.6666666666667	69.8214285714286	856.714285714286	0.642857142857143	27.28	77.0714285714286	894.535714285714	0.892857142857143	0.0	14.142857142857142
2020-08-30	Jammu and Kashmir,Udhampur	14.142857142857142	27.28	77.0714285714286	894.535714285714	0.892857142857143	29.0	62.3703703703704	781.740740740741	0.222222222222222	0.0	27.0
2020-09-06	Jammu and Kashmir,Udhampur	27.0	29.0	62.3703703703704	781.740740740741	0.222222222222222	30.2692307692308	66.9642857142857	931.178571428571	0.857142857142857	0.0	65.28571428571429
2020-09-13	Jammu and Kashmir,Udhampur	65.28571428571429	30.2692307692308	66.9642857142857	931.178571428571	0.857142857142857	30.9642857142857	33.9285714285714	500.75	0.214285714285714	0.0	49.142857142857146
2020-09-20	Jammu and Kashmir,Udhampur	49.142857142857146	30.9642857142857	33.9285714285714	500.75	0.214285714285714	31.2941176470588	38.8214285714286	608.071428571429	0.428571428571429	0.0	47.0
2020-09-27	Jammu and Kashmir,Udhampur	47.0	31.2941176470588	38.8214285714286	608.071428571429	0.428571428571429	28.58	51.1785714285714	897.178571428571	0.785714285714286	0.0	35.0
2020-10-04	Jammu and Kashmir,Udhampur	35.0	28.58	51.1785714285714	897.178571428571	0.785714285714286	26.8148148148148	62.9642857142857	971.392857142857	0.214285714285714	0.0	17.857142857142858
2020-10-11	Jammu and Kashmir,Udhampur	17.857142857142858	26.8148148148148	62.9642857142857	971.392857142857	0.214285714285714	25.2083333333333	52.9285714285714	862.892857142857	0.0	0.0	9.857142857142858
2020-10-18	Jammu and Kashmir,Udhampur	9.857142857142858	25.2083333333333	52.9285714285714	862.892857142857	0.0	22.9	59.1071428571429	899.678571428571	0.0	0.0	10.428571428571429
2020-10-25	Jammu and Kashmir,Udhampur	10.428571428571429	22.9	59.1071428571429	899.678571428571	0.0	21.5227272727273	53.3846153846154	856.884615384615	0.076923076923077	0.0	13.857142857142858
2020-11-01	Jammu and Kashmir,Udhampur	13.857142857142858	21.5227272727273	53.3846153846154	856.884615384615	0.076923076923077	19.2291666666667	57.2857142857143	870.428571428571	0.0	0.0	16.571428571428573
2020-11-08	Jammu and Kashmir,Udhampur	16.571428571428573	19.2291666666667	57.2857142857143	870.428571428571	0.0	17.625	61.7142857142857	871.214285714286	0.214285714285714	0.0	23.714285714285715
2020-11-15	Jammu and Kashmir,Udhampur	23.714285714285715	17.625	61.7142857142857	871.214285714286	0.214285714285714	14.75	73.0357142857143	1016.21428571429	0.285714285714286	0.0	42.0
2020-11-22	Jammu and Kashmir,Udhampur	42.0	14.75	73.0357142857143	1016.21428571429	0.285714285714286	14.6875	62.0	873.535714285714	0.642857142857143	0.0	34.0
2020-11-29	Jammu and Kashmir,Udhampur	34.0	14.6875	62.0	873.535714285714	0.642857142857143	15.1	70.0	942.607142857143	2.14285714285714	0.0	38.42857142857143
2020-12-06	Jammu and Kashmir,Udhampur	38.42857142857143	15.1	70.0	942.607142857143	2.14285714285714	15.2	26.4642857142857	363.035714285714	0.821428571428571	0.0	20.428571428571427
2020-12-13	Jammu and Kashmir,Udhampur	20.428571428571427	15.2	26.4642857142857	363.035714285714	0.821428571428571	8.97368421052632	60.4285714285714	692.214285714286	0.142857142857143	0.0	9.571428571428571
2020-12-20	Jammu and Kashmir,Udhampur	9.571428571428571	8.97368421052632	60.4285714285714	692.214285714286	0.142857142857143	10.5	72.5714285714286	870.928571428571	0.214285714285714	0.0	7.714285714285714
2020-12-27	Jammu and Kashmir,Udhampur	7.714285714285714	10.5	72.5714285714286	870.928571428571	0.214285714285714	10.1666666666667	64.5	763.166666666667	0.5	0.0	4.0
2021-01-03	Jammu and Kashmir,Udhampur	4.0	10.1666666666667	64.5	763.166666666667	0.5	12.4117647058824	53.5	617.357142857143	0.071428571428572	0.0	9.571428571428571
2021-01-10	Jammu and Kashmir,Udhampur	9.571428571428571	12.4117647058824	53.5	617.357142857143	0.071428571428572	9.81481481481482	83.8571428571429	979.678571428572	0.214285714285714	0.0	2.857142857142857
2021-01-17	Jammu and Kashmir,Udhampur	2.857142857142857	9.81481481481482	83.8571428571429	979.678571428572	0.214285714285714	11.3571428571429	63.0357142857143	761.035714285714	0.142857142857143	0.0	2.142857142857143
2021-01-24	Jammu and Kashmir,Udhampur	2.142857142857143	11.3571428571429	63.0357142857143	761.035714285714	0.142857142857143	11.5	68.75	908.392857142857	0.071428571428572	0.0	1.4285714285714286
2021-01-31	Jammu and Kashmir,Udhampur	1.4285714285714286	11.5	68.75	908.392857142857	0.071428571428572	14.25	57.0714285714286	800.035714285714	0.071428571428572	0.0	2.4285714285714284
2021-02-07	Jammu and Kashmir,Udhampur	2.4285714285714284	14.25	57.0714285714286	800.035714285714	0.071428571428572	13.6470588235294	52.2142857142857	616.928571428571	0.0	0.0	2.571428571428572
2021-02-14	Jammu and Kashmir,Udhampur	2.571428571428572	13.6470588235294	52.2142857142857	616.928571428571	0.0	16.0	68.1428571428571	798.535714285714	0.142857142857143	0.0	3.4285714285714284
2021-02-21	Jammu and Kashmir,Udhampur	3.4285714285714284	16.0	68.1428571428571	798.535714285714	0.142857142857143	19.5588235294118	46.9230769230769	660.230769230769	0.230769230769231	0.0	7.857142857142857
2021-02-28	Jammu and Kashmir,Udhampur	7.857142857142857	19.5588235294118	46.9230769230769	660.230769230769	0.230769230769231	19.1538461538462	59.1428571428571	939.428571428572	2.03571428571429	0.0	1.0
2021-03-07	Jammu and Kashmir,Udhampur	1.0	19.1538461538462	59.1428571428571	939.428571428572	2.03571428571429	20.7407407407407	59.0	978.357142857143	2.10714285714286	0.0	0.8571428571428571
2021-03-14	Jammu and Kashmir,Udhampur	0.8571428571428571	20.7407407407407	59.0	978.357142857143	2.10714285714286	21.3461538461538	59.8928571428572	938.678571428572	1.42857142857143	0.0	1.1428571428571428
2021-03-21	Jammu and Kashmir,Udhampur	1.1428571428571428	21.3461538461538	59.8928571428572	938.678571428572	1.42857142857143	21.1346153846154	62.3928571428572	939.214285714286	2.03571428571429	0.0	1.7142857142857142
2021-03-28	Jammu and Kashmir,Udhampur	1.7142857142857142	21.1346153846154	62.3928571428572	939.214285714286	2.03571428571429	23.1041666666667	36.0714285714286	860.857142857143	4.89285714285714	0.0	5.285714285714286
2021-04-04	Jammu and Kashmir,Udhampur	5.285714285714286	23.1041666666667	36.0714285714286	860.857142857143	4.89285714285714	23.7407407407407	47.4285714285714	973.857142857143	2.67857142857143	0.0	30.571428571428573
2021-04-11	Jammu and Kashmir,Udhampur	30.571428571428573	23.7407407407407	47.4285714285714	973.857142857143	2.67857142857143	24.3928571428571	54.1428571428571	1009.89285714286	3.67857142857143	0.0	84.28571428571429
2021-04-18	Jammu and Kashmir,Udhampur	84.28571428571429	24.3928571428571	54.1428571428571	1009.89285714286	3.67857142857143	22.56	50.6071428571429	883.285714285714	2.32142857142857	0.0	67.71428571428571
2021-04-25	Jammu and Kashmir,Udhampur	67.71428571428571	22.56	50.6071428571429	883.285714285714	2.32142857142857	29.4318181818182	36.2592592592593	819.851851851852	1.11111111111111	0.0	92.28571428571428
2021-05-02	Jammu and Kashmir,Udhampur	92.28571428571428	29.4318181818182	36.2592592592593	819.851851851852	1.11111111111111	28.0869565217391	43.3928571428571	826.464285714286	1.57142857142857	0.0	177.85714285714286
2021-05-09	Jammu and Kashmir,Udhampur	177.85714285714286	28.0869565217391	43.3928571428571	826.464285714286	1.57142857142857	24.6052631578947	43.1428571428572	663.071428571429	1.82142857142857	0.0	158.42857142857142
2020-04-26	Jharkhand,Bokaro	0.1428571428571428	25.5178571428571	66.6785714285714	1007.35714285714	5.53571428571429	24.0681818181818	60.8928571428571	792.178571428572	2.07142857142857	2.0	0.1428571428571428
2020-05-03	Jharkhand,Bokaro	0.1428571428571428	24.0681818181818	60.8928571428571	792.178571428572	2.07142857142857	26.2857142857143	68.2142857142857	989.071428571429	4.21428571428571	2.0	0.1428571428571428
2020-05-10	Jharkhand,Bokaro	0.1428571428571428	26.2857142857143	68.2142857142857	989.071428571429	4.21428571428571	28.6964285714286	58.7142857142857	1004.96428571429	4.71428571428571	2.0	0.1428571428571428
2020-05-17	Jharkhand,Bokaro	0.1428571428571428	28.6964285714286	58.7142857142857	1004.96428571429	4.71428571428571	30.5	33.1785714285714	606.642857142857	4.25	2.0	0.8571428571428571
2020-05-24	Jharkhand,Bokaro	0.8571428571428571	30.5	33.1785714285714	606.642857142857	4.25	29.7321428571429	64.0714285714286	984.607142857143	9.10714285714286	2.0	1.1428571428571428
2020-05-31	Jharkhand,Bokaro	1.1428571428571428	29.7321428571429	64.0714285714286	984.607142857143	9.10714285714286	26.8392857142857	74.75	1003.60714285714	5.32142857142857	2.0	0.7142857142857143
2020-06-07	Jharkhand,Bokaro	0.7142857142857143	26.8392857142857	74.75	1003.60714285714	5.32142857142857	27.5535714285714	80.7142857142857	999.5	4.35714285714286	2.0	0.5714285714285714
2020-06-14	Jharkhand,Bokaro	0.5714285714285714	27.5535714285714	80.7142857142857	999.5	4.35714285714286	25.8214285714286	87.3214285714286	979.785714285714	7.89285714285714	2.0	1.1428571428571428
2020-06-21	Jharkhand,Bokaro	1.1428571428571428	25.8214285714286	87.3214285714286	979.785714285714	7.89285714285714	26.2678571428571	86.1785714285714	983.535714285714	8.71428571428571	2.0	1.4285714285714286
2020-06-28	Jharkhand,Bokaro	1.4285714285714286	26.2678571428571	86.1785714285714	983.535714285714	8.71428571428571	27.3148148148148	77.75	945.678571428572	4.89285714285714	2.0	1.0
2020-07-05	Jharkhand,Bokaro	1.0	27.3148148148148	77.75	945.678571428572	4.89285714285714	26.0925925925926	85.75	964.071428571429	6.32142857142857	2.0	0.0041869412696616
2020-07-12	Jharkhand,Bokaro	0.0041869412696616	26.0925925925926	85.75	964.071428571429	6.32142857142857	26.5714285714286	86.5357142857143	1000.21428571429	4.03571428571429	2.0	0.016090866067203
2020-07-19	Jharkhand,Bokaro	0.016090866067203	26.5714285714286	86.5357142857143	1000.21428571429	4.03571428571429	25.6666666666667	86.5	967.5	4.85714285714286	2.0	0.0368239355581127
2020-07-26	Jharkhand,Bokaro	0.0368239355581127	25.6666666666667	86.5	967.5	4.85714285714286	26.7142857142857	86.8571428571429	1002.25	3.71428571428571	2.0	19.0
2020-08-02	Jharkhand,Bokaro	19.0	26.7142857142857	86.8571428571429	1002.25	3.71428571428571	25.9642857142857	89.7857142857143	996.392857142857	4.96428571428571	2.0	23.857142857142858
2020-08-09	Jharkhand,Bokaro	23.857142857142858	25.9642857142857	89.7857142857143	996.392857142857	4.96428571428571	26.7857142857143	88.5357142857143	997.142857142857	5.10714285714286	2.0	20.571428571428573
2020-08-16	Jharkhand,Bokaro	20.571428571428573	26.7857142857143	88.5357142857143	997.142857142857	5.10714285714286	25.7678571428571	89.4642857142857	999.321428571429	8.10714285714286	2.0	55.42857142857143
2020-08-23	Jharkhand,Bokaro	55.42857142857143	25.7678571428571	89.4642857142857	999.321428571429	8.10714285714286	25.75	84.5714285714286	983.928571428572	8.5	2.0	80.42857142857143
2020-08-30	Jharkhand,Bokaro	80.42857142857143	25.75	84.5714285714286	983.928571428572	8.5	26.9464285714286	81.0714285714286	987.5	4.21428571428571	2.0	104.57142857142856
2020-09-06	Jharkhand,Bokaro	104.57142857142856	26.9464285714286	81.0714285714286	987.5	4.21428571428571	26.7142857142857	85.7857142857143	1004.28571428571	3.35714285714286	2.0	112.28571428571428
2020-09-13	Jharkhand,Bokaro	112.28571428571428	26.7142857142857	85.7857142857143	1004.28571428571	3.35714285714286	27.125	83.7142857142857	1002.35714285714	3.71428571428571	2.0	46.85714285714285
2020-09-20	Jharkhand,Bokaro	46.85714285714285	27.125	83.7142857142857	1002.35714285714	3.71428571428571	25.8035714285714	87.0714285714286	1001.39285714286	5.17857142857143	2.0	61.142857142857146
2020-09-27	Jharkhand,Bokaro	61.142857142857146	25.8035714285714	87.0714285714286	1001.39285714286	5.17857142857143	25.8571428571429	85.1071428571429	1004.39285714286	2.25	2.0	56.57142857142857
2020-10-04	Jharkhand,Bokaro	56.57142857142857	25.8571428571429	85.1071428571429	1004.39285714286	2.25	26.1964285714286	86.5357142857143	1007.39285714286	1.39285714285714	2.0	47.42857142857143
2020-10-11	Jharkhand,Bokaro	47.42857142857143	26.1964285714286	86.5357142857143	1007.39285714286	1.39285714285714	26.3392857142857	80.25	1005.75	2.85714285714286	2.0	37.71428571428572
2020-10-18	Jharkhand,Bokaro	37.71428571428572	26.3392857142857	80.25	1005.75	2.85714285714286	24.6607142857143	75.0714285714286	1006.5	2.60714285714286	2.0	54.71428571428572
2020-10-25	Jharkhand,Bokaro	54.71428571428572	24.6607142857143	75.0714285714286	1006.5	2.60714285714286	23.0357142857143	57.8214285714286	1011.39285714286	5.75	2.0	39.142857142857146
2020-11-01	Jharkhand,Bokaro	39.142857142857146	23.0357142857143	57.8214285714286	1011.39285714286	5.75	21.2321428571429	55.0	1014.67857142857	2.14285714285714	2.0	24.0
2020-11-08	Jharkhand,Bokaro	24.0	21.2321428571429	55.0	1014.67857142857	2.14285714285714	21.5	68.1071428571429	1015.0	1.42857142857143	2.0	25.571428571428573
2020-11-15	Jharkhand,Bokaro	25.571428571428573	21.5	68.1071428571429	1015.0	1.42857142857143	21.1071428571429	70.3928571428571	1013.17857142857	2.5	2.0	22.571428571428573
2020-11-22	Jharkhand,Bokaro	22.571428571428573	21.1071428571429	70.3928571428571	1013.17857142857	2.5	17.9642857142857	64.3928571428571	1016.85714285714	1.57142857142857	2.0	17.857142857142858
2020-11-29	Jharkhand,Bokaro	17.857142857142858	17.9642857142857	64.3928571428571	1016.85714285714	1.57142857142857	17.9814814814815	58.9285714285714	978.642857142857	1.10714285714286	2.0	13.285714285714286
2020-12-06	Jharkhand,Bokaro	13.285714285714286	17.9814814814815	58.9285714285714	978.642857142857	1.10714285714286	19.5925925925926	56.3571428571429	978.392857142857	2.75	2.0	12.571428571428571
2020-12-13	Jharkhand,Bokaro	12.571428571428571	19.5925925925926	56.3571428571429	978.392857142857	2.75	16.3571428571429	64.5714285714286	1016.67857142857	4.03571428571429	2.0	15.857142857142858
2020-12-20	Jharkhand,Bokaro	15.857142857142858	16.3571428571429	64.5714285714286	1016.67857142857	4.03571428571429	15.3571428571429	54.8571428571429	996.714285714286	1.5	2.0	11.285714285714286
2020-12-27	Jharkhand,Bokaro	11.285714285714286	15.3571428571429	54.8571428571429	996.714285714286	1.5	17.2916666666667	61.25	1015.58333333333	1.66666666666667	2.0	10.857142857142858
2021-01-03	Jharkhand,Bokaro	10.857142857142858	17.2916666666667	61.25	1015.58333333333	1.66666666666667	21.1607142857143	60.3214285714286	994.857142857143	1.25	2.0	11.0
2021-01-10	Jharkhand,Bokaro	11.0	21.1607142857143	60.3214285714286	994.857142857143	1.25	16.5	61.7857142857143	1013.57142857143	5.17857142857143	2.0	6.571428571428571
2021-01-17	Jharkhand,Bokaro	6.571428571428571	16.5	61.7857142857143	1013.57142857143	5.17857142857143	17.4821428571429	55.3214285714286	1013.03571428571	2.32142857142857	2.0	3.7142857142857135
2021-01-24	Jharkhand,Bokaro	3.7142857142857135	17.4821428571429	55.3214285714286	1013.03571428571	2.32142857142857	16.3333333333333	56.9642857142857	979.035714285714	2.71428571428571	2.0	1.8571428571428568
2021-01-31	Jharkhand,Bokaro	1.8571428571428568	16.3333333333333	56.9642857142857	979.035714285714	2.71428571428571	16.6428571428571	49.6785714285714	1016.5	5.07142857142857	2.0	3.0
2021-02-07	Jharkhand,Bokaro	3.0	16.6428571428571	49.6785714285714	1016.5	5.07142857142857	19.5	46.0714285714286	1013.67857142857	1.96428571428571	2.0	1.1428571428571428
2021-02-14	Jharkhand,Bokaro	1.1428571428571428	19.5	46.0714285714286	1013.67857142857	1.96428571428571	19.7962962962963	58.9642857142857	960.607142857143	2.14285714285714	2.0	1.1428571428571428
2021-02-21	Jharkhand,Bokaro	1.1428571428571428	19.7962962962963	58.9642857142857	960.607142857143	2.14285714285714	23.6964285714286	41.4642857142857	1009.60714285714	5.46428571428571	2.0	1.5714285714285714
2021-02-28	Jharkhand,Bokaro	1.5714285714285714	23.6964285714286	41.4642857142857	1009.60714285714	5.46428571428571	24.6071428571429	35.8214285714286	1011.03571428571	4.07142857142857	2.0	2.7142857142857144
2021-03-07	Jharkhand,Bokaro	2.7142857142857144	24.6071428571429	35.8214285714286	1011.03571428571	4.07142857142857	24.8928571428571	54.0714285714286	1012.21428571429	3.14285714285714	2.0	2.857142857142857
2021-03-14	Jharkhand,Bokaro	2.857142857142857	24.8928571428571	54.0714285714286	1012.21428571429	3.14285714285714	25.6785714285714	46.9285714285714	1009.39285714286	2.42857142857143	2.0	5.428571428571429
2021-03-21	Jharkhand,Bokaro	5.428571428571429	25.6785714285714	46.9285714285714	1009.39285714286	2.42857142857143	27.2321428571429	37.1428571428571	1009.21428571429	2.85714285714286	2.0	10.857142857142858
2021-03-28	Jharkhand,Bokaro	10.857142857142858	27.2321428571429	37.1428571428571	1009.21428571429	2.85714285714286	28.8571428571429	27.9642857142857	1002.0	4.85714285714286	2.0	23.142857142857142
2021-04-04	Jharkhand,Bokaro	23.142857142857142	28.8571428571429	27.9642857142857	1002.0	4.85714285714286	28.75	44.2142857142857	1007.75	4.5	2.0	58.85714285714285
2021-04-11	Jharkhand,Bokaro	58.85714285714285	28.75	44.2142857142857	1007.75	4.5	28.875	41.5357142857143	1007.85714285714	4.85714285714286	2.0	127.0
2021-04-18	Jharkhand,Bokaro	127.0	28.875	41.5357142857143	1007.85714285714	4.85714285714286	29.6607142857143	43.1071428571429	1006.28571428571	4.39285714285714	2.0	274.85714285714283
2021-04-25	Jharkhand,Bokaro	274.85714285714283	29.6607142857143	43.1071428571429	1006.28571428571	4.39285714285714	29.5769230769231	42.1785714285714	916.5	7.82142857142857	2.0	303.42857142857144
2021-05-02	Jharkhand,Bokaro	303.42857142857144	29.5769230769231	42.1785714285714	916.5	7.82142857142857	26.4166666666667	55.1428571428571	845.607142857143	5.53571428571429	2.0	461.2857142857143
2021-05-09	Jharkhand,Bokaro	461.2857142857143	26.4166666666667	55.1428571428571	845.607142857143	5.53571428571429	27.6923076923077	60.2142857142857	931.964285714286	4.60714285714286	2.0	213.42857142857144
2020-05-17	Jharkhand,East Singhbhum	0.5714285714285714	30.4464285714286	61.8571428571429	1004.96428571429	5.71428571428571	30.6176470588235	42.0357142857143	606.571428571429	4.42857142857143	2.0	3.0
2020-05-17	Jharkhand,East Singhbhum	0.5714285714285714	33.7857142857143	24.5714285714286	502.928571428572	3.03571428571429	30.8125	19.5	285.821428571429	2.60714285714286	2.0	3.0
2020-05-24	Jharkhand,East Singhbhum	3.0	30.6176470588235	42.0357142857143	606.571428571429	4.42857142857143	31.0535714285714	66.9285714285714	984.607142857143	7.21428571428571	2.0	11.857142857142858
2020-05-24	Jharkhand,East Singhbhum	3.0	30.8125	19.5	285.821428571429	2.60714285714286	33.1428571428571	30.1481481481481	520.592592592593	5.03703703703704	2.0	11.857142857142858
2020-05-31	Jharkhand,East Singhbhum	11.857142857142858	31.0535714285714	66.9285714285714	984.607142857143	7.21428571428571	30.1964285714286	68.3214285714286	1003.42857142857	4.35714285714286	2.0	10.571428571428571
2020-05-31	Jharkhand,East Singhbhum	11.857142857142858	33.1428571428571	30.1481481481481	520.592592592593	5.03703703703704	32.2142857142857	31.2222222222222	520.814814814815	3.55555555555556	2.0	10.571428571428571
2020-06-07	Jharkhand,East Singhbhum	10.571428571428571	30.1964285714286	68.3214285714286	1003.42857142857	4.35714285714286	29.7962962962963	74.7142857142857	963.357142857143	5.25	2.0	8.857142857142858
2020-06-07	Jharkhand,East Singhbhum	10.571428571428571	32.2142857142857	31.2222222222222	520.814814814815	3.55555555555556	31.5357142857143	35.1428571428571	500.285714285714	3.39285714285714	2.0	8.857142857142858
2020-06-14	Jharkhand,East Singhbhum	8.857142857142858	29.7962962962963	74.7142857142857	963.357142857143	5.25	28.5357142857143	83.9285714285714	996.607142857143	3.92857142857143	2.0	12.285714285714286
2020-06-14	Jharkhand,East Singhbhum	8.857142857142858	31.5357142857143	35.1428571428571	500.285714285714	3.39285714285714	29.7857142857143	39.1785714285714	499.5	3.07142857142857	2.0	12.285714285714286
2020-06-21	Jharkhand,East Singhbhum	12.285714285714286	28.5357142857143	83.9285714285714	996.607142857143	3.92857142857143	29.0	81.7142857142857	1001.03571428571	4.96428571428571	2.0	6.428571428571429
2020-06-21	Jharkhand,East Singhbhum	12.285714285714286	29.7857142857143	39.1785714285714	499.5	3.07142857142857	30.03125	43.7142857142857	572.821428571429	3.89285714285714	2.0	6.428571428571429
2020-06-28	Jharkhand,East Singhbhum	6.428571428571429	29.0	81.7142857142857	1001.03571428571	4.96428571428571	30.1481481481481	74.0714285714286	963.25	4.57142857142857	2.0	19.571428571428573
2020-06-28	Jharkhand,East Singhbhum	6.428571428571429	30.03125	43.7142857142857	572.821428571429	3.89285714285714	32.5	33.2307692307692	500.038461538462	3.34615384615385	2.0	19.571428571428573
2020-07-05	Jharkhand,East Singhbhum	19.571428571428573	30.1481481481481	74.0714285714286	963.25	4.57142857142857	29.2222222222222	78.5714285714286	963.571428571429	4.53571428571429	2.0	23.142857142857142
2020-07-05	Jharkhand,East Singhbhum	19.571428571428573	32.5	33.2307692307692	500.038461538462	3.34615384615385	30.1785714285714	38.4642857142857	500.392857142857	3.89285714285714	2.0	23.142857142857142
2020-07-12	Jharkhand,East Singhbhum	23.142857142857142	29.2222222222222	78.5714285714286	963.571428571429	4.53571428571429	29.5714285714286	77.9642857142857	999.892857142857	4.39285714285714	2.0	27.142857142857142
2020-07-12	Jharkhand,East Singhbhum	23.142857142857142	30.1785714285714	38.4642857142857	500.392857142857	3.89285714285714	31.0357142857143	36.25	500.571428571429	3.21428571428571	2.0	27.142857142857142
2020-07-19	Jharkhand,East Singhbhum	27.142857142857142	29.5714285714286	77.9642857142857	999.892857142857	4.39285714285714	28.1851851851852	83.2142857142857	949.178571428572	2.21428571428571	2.0	68.57142857142857
2020-07-19	Jharkhand,East Singhbhum	27.142857142857142	31.0357142857143	36.25	500.571428571429	3.21428571428571	29.8214285714286	39.8928571428571	501.964285714286	2.71428571428571	2.0	68.57142857142857
2020-07-26	Jharkhand,East Singhbhum	68.57142857142857	28.1851851851852	83.2142857142857	949.178571428572	2.21428571428571	30.2142857142857	77.3928571428571	1001.60714285714	2.53571428571429	2.0	110.14285714285714
2020-07-26	Jharkhand,East Singhbhum	68.57142857142857	29.8214285714286	39.8928571428571	501.964285714286	2.71428571428571	31.75	37.5384615384615	539.884615384615	2.34615384615385	2.0	110.14285714285714
2020-08-02	Jharkhand,East Singhbhum	110.14285714285714	30.2142857142857	77.3928571428571	1001.60714285714	2.53571428571429	28.8392857142857	85.3928571428571	995.785714285714	3.5	2.0	105.42857142857144
2020-08-02	Jharkhand,East Singhbhum	110.14285714285714	31.75	37.5384615384615	539.884615384615	2.34615384615385	30.1333333333333	43.0	491.785714285714	2.46428571428571	2.0	105.42857142857144
2020-08-09	Jharkhand,East Singhbhum	105.42857142857144	28.8392857142857	85.3928571428571	995.785714285714	3.5	29.25	83.75	996.321428571429	3.25	2.0	135.0
2020-08-09	Jharkhand,East Singhbhum	105.42857142857144	30.1333333333333	43.0	491.785714285714	2.46428571428571	30.4642857142857	39.75	498.928571428572	3.07142857142857	2.0	135.0
2020-08-16	Jharkhand,East Singhbhum	135.0	29.25	83.75	996.321428571429	3.25	28.2678571428571	85.1428571428571	998.5	4.57142857142857	2.0	207.14285714285717
2020-08-16	Jharkhand,East Singhbhum	135.0	30.4642857142857	39.75	498.928571428572	3.07142857142857	29.2666666666667	43.2857142857143	535.821428571429	3.42857142857143	2.0	207.14285714285717
2020-08-23	Jharkhand,East Singhbhum	207.14285714285717	28.2678571428571	85.1428571428571	998.5	4.57142857142857	28.5714285714286	82.25	1001.14285714286	4.71428571428571	2.0	173.57142857142858
2020-08-23	Jharkhand,East Singhbhum	207.14285714285717	29.2666666666667	43.2857142857143	535.821428571429	3.42857142857143	28.825	57.7142857142857	715.75	3.92857142857143	2.0	173.57142857142858
2020-08-30	Jharkhand,East Singhbhum	173.57142857142858	28.5714285714286	82.25	1001.14285714286	4.71428571428571	29.6428571428571	78.6071428571429	1004.82142857143	2.89285714285714	2.0	305.2857142857143
2020-08-30	Jharkhand,East Singhbhum	173.57142857142858	28.825	57.7142857142857	715.75	3.92857142857143	29.825	57.4814814814815	745.111111111111	2.55555555555556	2.0	305.2857142857143
2020-09-06	Jharkhand,East Singhbhum	305.2857142857143	29.6428571428571	78.6071428571429	1004.82142857143	2.89285714285714	29.2321428571429	80.7857142857143	1003.67857142857	3.07142857142857	2.0	296.7142857142857
2020-09-06	Jharkhand,East Singhbhum	305.2857142857143	29.825	57.4814814814815	745.111111111111	2.55555555555556	31.0	39.0714285714286	538.285714285714	2.17857142857143	2.0	296.7142857142857
2020-09-13	Jharkhand,East Singhbhum	296.7142857142857	29.2321428571429	80.7857142857143	1003.67857142857	3.07142857142857	30.0357142857143	78.0357142857143	983.642857142857	4.14285714285714	2.0	227.57142857142856
2020-09-13	Jharkhand,East Singhbhum	296.7142857142857	31.0	39.0714285714286	538.285714285714	2.17857142857143	30.0	58.7857142857143	752.25	2.17857142857143	2.0	227.57142857142856
2020-09-20	Jharkhand,East Singhbhum	227.57142857142856	30.0357142857143	78.0357142857143	983.642857142857	4.14285714285714	29.2678571428571	81.75	1000.92857142857	6.28571428571429	2.0	198.8571428571429
2020-09-20	Jharkhand,East Singhbhum	227.57142857142856	30.0	58.7857142857143	752.25	2.17857142857143	29.9411764705882	46.6428571428571	608.392857142857	3.71428571428571	2.0	198.8571428571429
2020-09-27	Jharkhand,East Singhbhum	198.8571428571429	29.2678571428571	81.75	1000.92857142857	6.28571428571429	28.4285714285714	82.6071428571429	1003.46428571429	2.32142857142857	2.0	141.57142857142858
2020-09-27	Jharkhand,East Singhbhum	198.8571428571429	29.9411764705882	46.6428571428571	608.392857142857	3.71428571428571	29.1666666666667	54.6923076923077	695.423076923077	2.26923076923077	2.0	141.57142857142858
2020-10-04	Jharkhand,East Singhbhum	141.57142857142858	28.4285714285714	82.6071428571429	1003.46428571429	2.32142857142857	28.625	83.1071428571429	1005.64285714286	2.39285714285714	2.0	96.42857142857144
